player_id,match_date,player_skill,opponent_skill,win
3901,2025-01-10,927.227237611726,1175.5058924688992,1
3901,2025-01-13,927.227237611726,540.2695183902555,1
3901,2025-01-17,927.227237611726,1109.153801250622,0
3901,2025-01-24,927.227237611726,1015.9304203368783,1
3901,2025-01-25,927.227237611726,792.7934371043746,1
3901,2025-02-01,927.227237611726,1377.4065675487132,0
3902,2025-01-10,980.194811979077,1076.810555680868,0
3903,2025-01-05,1159.9822204206253,1264.1256940654735,0
3903,2025-01-06,1159.9822204206253,868.8700127416512,1
3903,2025-01-07,1159.9822204206253,927.5088510351097,1
3903,2025-01-08,1159.9822204206253,1188.7618168765991,1
3903,2025-01-09,1159.9822204206253,1104.3326048203699,1
3903,2025-01-10,1159.9822204206253,988.6955201307175,1
3903,2025-01-12,1159.9822204206253,1171.9271294842008,0
3903,2025-01-13,1159.9822204206253,1215.9100205400327,0
3903,2025-01-14,1159.9822204206253,792.6755995444304,1
3904,2025-01-09,856.4768889393179,1093.2331693975107,1
3904,2025-01-11,856.4768889393179,1107.9517625811518,0
3904,2025-01-12,856.4768889393179,864.7078351339134,1
3904,2025-01-15,856.4768889393179,1283.244093303107,0
3904,2025-01-18,856.4768889393179,1139.1376536268472,1
3905,2025-01-06,833.8323021507715,1312.247673432825,0
3906,2025-01-04,860.1832979379594,1229.705479691808,0
3907,2025-01-05,1208.316321859698,1423.6000973422224,0
3907,2025-01-06,1208.316321859698,1079.1142994084737,1
3907,2025-01-07,1208.316321859698,1091.110309371095,1
3907,2025-01-11,1208.316321859698,632.3674581763817,1
3909,2025-01-02,1018.1424804890315,1137.8514119868491,0
3910,2025-01-09,957.7384246967813,1155.2285893849441,1
3910,2025-01-11,957.7384246967813,1031.130698635117,1
3910,2025-01-13,957.7384246967813,1169.7437188680958,1
3910,2025-01-16,957.7384246967813,1026.0045446713389,0
3910,2025-01-20,957.7384246967813,1254.4827832104718,0
3910,2025-01-21,957.7384246967813,1379.6681464916123,0
3910,2025-01-26,957.7384246967813,1419.561009989462,0
3910,2025-01-28,957.7384246967813,831.3636413067737,0
3910,2025-01-29,957.7384246967813,1172.3819258465157,0
3910,2025-02-04,957.7384246967813,1029.3684159538368,0
3910,2025-02-06,957.7384246967813,967.9739847281328,1
3911,2025-01-02,1221.7345593303085,1231.3364285929401,0
3912,2025-01-03,1204.007141428451,718.6908027422523,1
3912,2025-01-05,1204.007141428451,686.1263911253393,1
3912,2025-01-09,1204.007141428451,827.3900070775071,1
3912,2025-01-10,1204.007141428451,950.8895267491392,1
3912,2025-01-11,1204.007141428451,689.7843608613962,1
3912,2025-01-17,1204.007141428451,973.5799367410162,0
3912,2025-01-19,1204.007141428451,1135.9255286095186,1
3912,2025-01-20,1204.007141428451,1070.0069327073486,1
3912,2025-01-23,1204.007141428451,760.9871640184215,1
3912,2025-01-28,1204.007141428451,1120.1008397984363,1
3912,2025-01-31,1204.007141428451,864.2487439279123,1
3913,2025-01-05,840.0291990407452,1192.7779082374334,0
3913,2025-01-07,840.0291990407452,810.1740901634552,0
3914,2025-01-04,1237.9143043431902,495.99487101280016,1
3914,2025-01-05,1237.9143043431902,691.8774649856202,1
3914,2025-01-06,1237.9143043431902,912.0184081550215,1
3915,2025-01-07,911.6443726664543,877.2987473758241,0
3916,2025-01-04,1343.7031304420796,928.3624792174339,1
3916,2025-01-09,1343.7031304420796,895.6464661193136,1
3916,2025-01-10,1343.7031304420796,679.0339620455572,1
3916,2025-01-11,1343.7031304420796,963.3228563436799,1
3918,2025-01-05,1257.5147777415903,947.3757654807873,0
3918,2025-01-06,1257.5147777415903,956.3406634143598,1
3920,2025-01-01,908.3181167342761,1225.9128686908703,1
3920,2025-01-03,908.3181167342761,615.3249627726622,1
3920,2025-01-04,908.3181167342761,961.3630045259906,1
3920,2025-01-05,908.3181167342761,1496.422701016559,0
3920,2025-01-07,908.3181167342761,1068.6814287433308,0
3920,2025-01-08,908.3181167342761,1026.6422314077583,0
3920,2025-01-09,908.3181167342761,1201.5591031621602,0
3920,2025-01-11,908.3181167342761,860.1135137325972,1
3920,2025-01-12,908.3181167342761,1057.4440538555039,1
3920,2025-01-15,908.3181167342761,996.4623968461366,1
3920,2025-01-20,908.3181167342761,1141.7958939828832,0
3920,2025-01-21,908.3181167342761,1334.8113802188207,0
3920,2025-01-22,908.3181167342761,780.7440698632779,1
3920,2025-01-23,908.3181167342761,1409.078900483551,0
3920,2025-01-26,908.3181167342761,843.9856579606483,1
3921,2025-01-05,960.6252809978809,1010.0470558739027,0
3921,2025-01-06,960.6252809978809,1107.9473596992925,0
3921,2025-01-09,960.6252809978809,932.0038522720971,1
3922,2025-01-01,1323.2776797557033,1022.625402355176,1
3922,2025-01-03,1323.2776797557033,1358.5107308016513,1
3922,2025-01-07,1323.2776797557033,1029.047898726063,0
3922,2025-01-11,1323.2776797557033,1237.062041749651,0
3922,2025-01-14,1323.2776797557033,777.749996597678,1
3922,2025-01-15,1323.2776797557033,616.7526056756457,1
3922,2025-01-16,1323.2776797557033,886.2075947381298,1
3922,2025-01-20,1323.2776797557033,584.2830430099663,1
3922,2025-01-27,1323.2776797557033,1099.9681938265358,1
3922,2025-01-29,1323.2776797557033,837.6419773278644,1
3923,2025-01-06,1253.3052339639994,1286.3615927328715,1
3923,2025-01-09,1253.3052339639994,991.6447821820268,1
3923,2025-01-13,1253.3052339639994,1260.3146790628382,1
3923,2025-01-17,1253.3052339639994,825.6777374780769,1
3923,2025-01-18,1253.3052339639994,728.4897231669931,1
3923,2025-01-19,1253.3052339639994,807.6212203179452,1
3923,2025-01-20,1253.3052339639994,968.9663544427339,1
3923,2025-01-21,1253.3052339639994,947.6321512723215,0
3923,2025-01-22,1253.3052339639994,946.0104968673553,1
3923,2025-01-26,1253.3052339639994,1141.7453592209836,1
3923,2025-01-30,1253.3052339639994,1051.8279478554489,0
3923,2025-01-31,1253.3052339639994,1078.618288264307,1
3924,2025-01-04,862.0870427009554,1223.0590486553087,0
3925,2025-01-01,999.3812048529401,1110.2684139620294,1
3925,2025-01-02,999.3812048529401,875.4647547846295,1
3925,2025-01-14,999.3812048529401,868.975999501233,0
3925,2025-01-15,999.3812048529401,868.3953102366308,0
3925,2025-01-16,999.3812048529401,795.099830358319,1
3925,2025-01-17,999.3812048529401,613.1632427136445,1
3925,2025-01-19,999.3812048529401,923.9132405285453,0
3925,2025-01-20,999.3812048529401,1310.9402236323647,0
3925,2025-01-22,999.3812048529401,1073.5923000111225,0
3925,2025-01-23,999.3812048529401,1043.520959247121,0
3925,2025-01-29,999.3812048529401,1094.6575609907372,0
3926,2025-01-03,1046.3775132819567,820.6688040059544,1
3926,2025-01-04,1046.3775132819567,480.7221712209647,1
3926,2025-01-05,1046.3775132819567,875.514027256609,1
3926,2025-01-06,1046.3775132819567,791.8289680103532,0
3926,2025-01-07,1046.3775132819567,636.2569382919808,1
3926,2025-01-09,1046.3775132819567,1339.3267486468358,0
3926,2025-01-11,1046.3775132819567,1259.7749222041646,1
3926,2025-01-13,1046.3775132819567,1435.7648743482207,0
3926,2025-01-17,1046.3775132819567,1151.5533260347815,1
3928,2025-01-02,912.715657339642,786.9268719539552,1
3928,2025-01-05,912.715657339642,945.9472216114049,0
3928,2025-01-06,912.715657339642,718.6920543089996,1
3928,2025-01-07,912.715657339642,1281.0449051616201,0
3928,2025-01-08,912.715657339642,1208.2945764001345,1
3928,2025-01-12,912.715657339642,904.182895245052,1
3928,2025-01-15,912.715657339642,1111.505193222783,0
3928,2025-01-17,912.715657339642,1220.0197078237504,1
3928,2025-01-20,912.715657339642,522.5530679592528,1
3928,2025-01-21,912.715657339642,836.0073601109239,0
3928,2025-01-24,912.715657339642,1085.6444388956077,0
3928,2025-01-25,912.715657339642,985.5085330678146,1
3928,2025-01-26,912.715657339642,1036.4580123903918,0
3928,2025-01-27,912.715657339642,1219.7466597135613,0
3928,2025-01-28,912.715657339642,973.9914313263577,0
3928,2025-01-30,912.715657339642,959.8509353571576,1
3929,2025-01-10,913.2476189563422,553.9046374774052,1
3929,2025-01-21,913.2476189563422,1235.189806824907,0
3929,2025-01-22,913.2476189563422,934.1643458702707,1
3929,2025-01-29,913.2476189563422,1047.8709576800852,0
3929,2025-01-30,913.2476189563422,878.3736482157274,1
3929,2025-02-01,913.2476189563422,1154.1930451217484,0
3929,2025-02-04,913.2476189563422,892.5984830032243,0
3929,2025-02-05,913.2476189563422,1077.3022657158199,0
3930,2025-01-05,1112.5267947976831,1208.6434471090718,0
3930,2025-01-07,1112.5267947976831,1066.83319556829,0
3930,2025-01-08,1112.5267947976831,933.8318476860808,0
3930,2025-01-09,1112.5267947976831,739.4538125551883,1
3930,2025-01-12,1112.5267947976831,1092.2014088425842,0
3931,2025-01-02,638.2803193526861,1131.0560408878455,0
3931,2025-01-03,638.2803193526861,851.0558747977822,1
3932,2025-01-02,1267.0770287044102,948.8923276168314,0
3932,2025-01-03,1267.0770287044102,1021.1286532068389,1
3932,2025-01-07,1267.0770287044102,859.8370033916931,1
3933,2025-01-07,919.7530329797929,1069.366498577225,0
3934,2025-01-08,861.1719032755472,1275.7570826257972,0
3934,2025-01-09,861.1719032755472,784.8380928186191,0
3935,2025-01-04,1060.007616596946,1074.7720631608552,0
3935,2025-01-06,1060.007616596946,649.2714065745965,1
3936,2025-01-03,990.8356572709275,957.678396495157,1
3936,2025-01-04,990.8356572709275,1257.5027864809947,0
3936,2025-01-06,990.8356572709275,1456.6049201589442,0
3936,2025-01-12,990.8356572709275,787.4019173220629,1
3937,2025-01-03,1062.966734984166,1203.412520920236,0
3939,2025-01-09,881.801752379693,974.7202677858245,0
3939,2025-01-10,881.801752379693,880.7598388246515,0
3939,2025-01-14,881.801752379693,1250.7372053969182,0
3939,2025-01-15,881.801752379693,878.3641315777082,1
3940,2025-01-05,1319.3656326532575,1050.1755195619007,1
3940,2025-01-06,1319.3656326532575,984.4917623337221,1
3940,2025-01-07,1319.3656326532575,1103.7506565024894,1
3940,2025-01-10,1319.3656326532575,1221.3105550268788,1
3940,2025-01-12,1319.3656326532575,1255.4144941859063,1
3940,2025-01-15,1319.3656326532575,1208.5823131987374,1
3940,2025-01-19,1319.3656326532575,1132.181185692271,1
3940,2025-01-20,1319.3656326532575,1265.1390777741215,1
3940,2025-01-21,1319.3656326532575,1224.2628640458627,0
3940,2025-01-26,1319.3656326532575,1011.4309130308785,1
3940,2025-01-27,1319.3656326532575,1031.3822196794963,1
3940,2025-01-31,1319.3656326532575,1159.509291094012,1
3941,2025-01-04,763.54438199472,966.7500368004755,0
3941,2025-01-05,763.54438199472,660.3044273715288,0
3942,2025-01-04,1251.3005342500526,859.5799212539534,1
3942,2025-01-05,1251.3005342500526,1014.6456793277041,1
3942,2025-01-06,1251.3005342500526,1042.2793843628754,1
3942,2025-01-07,1251.3005342500526,634.3168040306014,1
3943,2025-01-10,638.5966719746858,970.390569976431,0
3944,2025-01-09,743.8764962174505,1063.995549328814,0
3944,2025-01-10,743.8764962174505,1121.1393838590382,0
3944,2025-01-11,743.8764962174505,1057.8440970547722,0
3945,2025-01-06,845.5593410951368,1212.0412868119356,0
3946,2025-01-07,1060.5954901167756,690.6005166340656,0
3946,2025-01-08,1060.5954901167756,1174.4102590632806,0
3947,2025-01-04,1149.6899201861258,1004.7443354838375,1
3947,2025-01-06,1149.6899201861258,1366.8779840260345,0
3947,2025-01-10,1149.6899201861258,766.7720868077391,1
3947,2025-01-14,1149.6899201861258,1082.078512160127,1
3947,2025-01-15,1149.6899201861258,939.8718069253079,1
3947,2025-01-16,1149.6899201861258,1125.3028711600118,1
3947,2025-01-19,1149.6899201861258,1153.8164460861942,0
3947,2025-01-22,1149.6899201861258,1017.0519116768297,1
3947,2025-01-23,1149.6899201861258,1122.6889112252234,1
3947,2025-01-25,1149.6899201861258,972.9100027055478,0
3947,2025-01-26,1149.6899201861258,1405.4179203726133,0
3947,2025-01-27,1149.6899201861258,997.2502456389069,1
3947,2025-01-29,1149.6899201861258,419.9331097791553,1
3948,2025-01-07,1491.981537531537,1205.7195141385303,1
3948,2025-01-09,1491.981537531537,753.5040378799541,1
3949,2025-01-05,750.8694447043875,649.6991269861967,0
3950,2025-01-10,752.0048703960916,1283.731468442082,0
3951,2025-01-10,1082.8702465220886,947.1192436511694,1
3951,2025-01-11,1082.8702465220886,972.8065388425284,1
3951,2025-01-14,1082.8702465220886,786.394585629746,1
3951,2025-01-17,1082.8702465220886,1075.1943808960707,1
3951,2025-01-20,1082.8702465220886,899.0040987855608,1
3951,2025-01-21,1082.8702465220886,884.3502227572875,0
3951,2025-01-22,1082.8702465220886,818.3243750167054,1
3951,2025-01-24,1082.8702465220886,1009.6072566082487,0
3951,2025-01-25,1082.8702465220886,1133.3130948720232,0
3951,2025-01-27,1082.8702465220886,1171.8817565187646,1
3951,2025-01-28,1082.8702465220886,890.4892578035808,1
3951,2025-01-29,1082.8702465220886,1252.9017965488597,0
3951,2025-01-30,1082.8702465220886,1211.7921553129474,0
3951,2025-02-01,1082.8702465220886,805.360930690556,1
3951,2025-02-03,1082.8702465220886,1040.8443412298489,1
3951,2025-02-04,1082.8702465220886,1063.580580555828,0
3951,2025-02-05,1082.8702465220886,1243.859958253665,1
3951,2025-02-07,1082.8702465220886,1153.2929583408916,0
3951,2025-02-08,1082.8702465220886,658.2209212052787,0
3952,2025-01-09,794.920753194993,1003.7762179264282,1
3952,2025-01-10,794.920753194993,740.5482417589553,1
3952,2025-01-13,794.920753194993,820.8877253628863,0
3952,2025-01-14,794.920753194993,834.1905383524867,0
3952,2025-01-15,794.920753194993,1209.9098095914485,0
3952,2025-01-18,794.920753194993,1030.576755556736,1
3952,2025-01-19,794.920753194993,658.854461822796,0
3952,2025-01-25,794.920753194993,450.2646067454531,1
3952,2025-01-28,794.920753194993,1014.8096286690802,1
3952,2025-01-30,794.920753194993,836.8601186672873,1
3952,2025-02-03,794.920753194993,994.7246220912751,0
3952,2025-02-06,794.920753194993,876.2015653554481,0
3954,2025-01-03,866.8302971106393,1250.3765133688144,0
3955,2025-01-10,957.446116926164,737.8216029305215,0
3956,2025-01-07,744.1710874751527,1159.7170654744725,0
3957,2025-01-05,1155.84314078353,977.3559757735951,1
3957,2025-01-08,1155.84314078353,1193.3093296851466,1
3957,2025-01-09,1155.84314078353,1119.4482976438223,0
3957,2025-01-10,1155.84314078353,696.0220025091608,1
3957,2025-01-11,1155.84314078353,783.4421826869187,1
3957,2025-01-12,1155.84314078353,1088.066296601837,0
3957,2025-01-18,1155.84314078353,929.1443627293027,0
3957,2025-01-19,1155.84314078353,1359.430490961464,1
3957,2025-01-21,1155.84314078353,1077.9223518657523,1
3957,2025-01-22,1155.84314078353,938.326019430554,1
3958,2025-01-09,1005.40007797243,809.3205234558068,1
3958,2025-01-10,1005.40007797243,1208.0141595805885,0
3958,2025-01-13,1005.40007797243,1182.255664935672,0
3959,2025-01-02,990.8195577787935,766.7614880780673,0
3959,2025-01-03,990.8195577787935,971.3632904989198,0
3959,2025-01-04,990.8195577787935,1011.2944879481315,0
3960,2025-01-12,963.5827359739911,1269.089891493448,0
3960,2025-01-13,963.5827359739911,760.049159339153,1
3961,2025-01-05,797.956011736861,1212.3836791648112,0
3961,2025-01-06,797.956011736861,919.4528810349021,0
3962,2025-01-01,913.7255059679915,1266.2046593940884,0
3963,2025-01-11,473.8678021987274,836.3245000965074,0
3963,2025-01-12,473.8678021987274,855.5603053462966,0
3963,2025-01-16,473.8678021987274,1453.0719587167378,0
3964,2025-01-11,787.2142848234823,947.3785759068194,0
3964,2025-01-14,787.2142848234823,729.9631516429451,0
3964,2025-01-15,787.2142848234823,914.395632485647,0
3964,2025-01-16,787.2142848234823,832.3906465351432,0
3966,2025-01-09,1173.56466847088,923.7892115745898,1
3966,2025-01-10,1173.56466847088,1299.2510505409036,0
3966,2025-01-11,1173.56466847088,1167.614297552297,1
3967,2025-01-04,1188.0328289256618,972.9489905620425,0
3967,2025-01-05,1188.0328289256618,1054.635028529026,0
3967,2025-01-06,1188.0328289256618,928.4432416706632,1
3968,2025-01-09,1090.72983807717,883.2631002829205,1
3968,2025-01-10,1090.72983807717,1011.4124728939544,1
3968,2025-01-11,1090.72983807717,708.2748683605353,1
3968,2025-01-12,1090.72983807717,1299.9750271710643,0
3968,2025-01-16,1090.72983807717,944.7467121094659,0
3968,2025-01-18,1090.72983807717,924.9728145744273,0
3968,2025-01-22,1090.72983807717,910.8069640773998,1
3968,2025-01-23,1090.72983807717,1139.5528758473538,1
3968,2025-01-25,1090.72983807717,1079.183321290645,1
3969,2025-01-01,1032.755303862576,894.5667062152795,1
3969,2025-01-04,1032.755303862576,1313.2780714851897,1
3969,2025-01-09,1032.755303862576,1037.23394123193,1
3969,2025-01-12,1032.755303862576,676.0918602191512,1
3969,2025-01-15,1032.755303862576,953.6230396372683,0
3969,2025-01-16,1032.755303862576,885.7719903283587,0
3969,2025-01-18,1032.755303862576,1383.2936377820224,0
3969,2025-01-20,1032.755303862576,1047.0076147981351,1
3969,2025-01-21,1032.755303862576,1152.6457105068287,0
3969,2025-01-22,1032.755303862576,858.4976535527402,1
3969,2025-01-24,1032.755303862576,1185.7399204026012,0
3969,2025-01-26,1032.755303862576,709.3958771506177,0
3969,2025-01-28,1032.755303862576,791.7088764733148,1
3969,2025-01-30,1032.755303862576,881.5282750855137,0
3970,2025-01-08,898.3516309303143,858.5651837980489,1
3970,2025-01-10,898.3516309303143,1098.2235040661237,0
3970,2025-01-11,898.3516309303143,1406.6025960037214,0
3970,2025-01-15,898.3516309303143,1085.0514497503448,0
3970,2025-01-16,898.3516309303143,995.9632628075256,0
3970,2025-01-17,898.3516309303143,680.9559921902037,0
3970,2025-01-19,898.3516309303143,1063.975142179391,1
3970,2025-01-20,898.3516309303143,961.0929545010367,0
3970,2025-01-21,898.3516309303143,994.9540798524862,0
3970,2025-01-22,898.3516309303143,766.6094331727608,0
3970,2025-01-23,898.3516309303143,1167.9745442370167,0
3970,2025-01-24,898.3516309303143,817.7195636119385,1
3970,2025-01-25,898.3516309303143,986.8847629957529,0
3970,2025-01-26,898.3516309303143,882.2981505168887,1
3970,2025-01-27,898.3516309303143,1033.2563380165836,0
3970,2025-02-02,898.3516309303143,1132.9118216827897,0
3970,2025-02-05,898.3516309303143,1294.561163273746,0
3972,2025-01-01,1045.2973016075111,1020.7217674528551,1
3973,2025-01-13,986.2831993516919,637.2761081188305,1
3973,2025-01-14,986.2831993516919,940.2572716724185,1
3973,2025-01-16,986.2831993516919,1361.77089490913,0
3973,2025-01-17,986.2831993516919,839.6229940013236,1
3973,2025-01-18,986.2831993516919,1080.0335405340552,0
3974,2025-01-03,993.687487373865,1076.2949442302984,1
3974,2025-01-05,993.687487373865,1128.4032764228882,0
3975,2025-01-10,626.4212436716066,960.8492134315619,0
3975,2025-01-11,626.4212436716066,554.68746783977,1
3976,2025-01-02,1501.3877118194268,1323.7902361283006,1
3976,2025-01-03,1501.3877118194268,635.4419262603151,1
3976,2025-01-04,1501.3877118194268,804.5777100158472,1
3976,2025-01-09,1501.3877118194268,833.1027732784561,1
3976,2025-01-11,1501.3877118194268,761.8165068453634,1
3976,2025-01-16,1501.3877118194268,622.1269484663853,1
3976,2025-01-18,1501.3877118194268,651.5643027467172,1
3976,2025-01-19,1501.3877118194268,940.5761401620526,1
3976,2025-01-20,1501.3877118194268,1056.96629390148,0
3976,2025-01-22,1501.3877118194268,1114.0881121141601,1
3976,2025-01-25,1501.3877118194268,1069.862425727629,1
3976,2025-01-27,1501.3877118194268,1008.6243996360154,0
3976,2025-01-30,1501.3877118194268,1293.9499433176957,1
3977,2025-01-09,1140.3609444287708,746.6077740778911,1
3977,2025-01-11,1140.3609444287708,1085.723309736405,0
3978,2025-01-02,1138.0750880046871,1170.187025422265,1
3978,2025-01-04,1138.0750880046871,782.1944737503768,1
3978,2025-01-07,1138.0750880046871,877.1268838555333,1
3978,2025-01-13,1138.0750880046871,1028.4614195684426,1
3978,2025-01-17,1138.0750880046871,1091.454952219891,1
3978,2025-01-22,1138.0750880046871,990.5069977245521,1
3978,2025-01-24,1138.0750880046871,1163.2016476880156,1
3978,2025-01-25,1138.0750880046871,792.9342322127078,1
3978,2025-01-28,1138.0750880046871,1215.8932506094689,1
3978,2025-01-29,1138.0750880046871,1165.6424212946476,0
3979,2025-01-01,1068.5432609064464,854.6440699098844,1
3979,2025-01-02,1068.5432609064464,1097.6908409483294,1
3979,2025-01-10,1068.5432609064464,1088.8285901858642,0
3979,2025-01-13,1068.5432609064464,1158.0841494845426,1
3979,2025-01-16,1068.5432609064464,817.5463735777719,0
3979,2025-01-20,1068.5432609064464,1206.9675731767888,0
3979,2025-01-21,1068.5432609064464,1120.490043295763,1
3979,2025-01-22,1068.5432609064464,936.1417435908864,0
3979,2025-01-23,1068.5432609064464,1063.344409424807,0
3979,2025-01-28,1068.5432609064464,1269.897296694033,0
3979,2025-01-30,1068.5432609064464,1719.9623404687093,0
3980,2025-01-06,1011.877523221492,1071.8090059390092,1
3980,2025-01-07,1011.877523221492,1135.1514993194946,0
3980,2025-01-08,1011.877523221492,784.4642472988232,1
3980,2025-01-10,1011.877523221492,1078.7110155845428,1
3981,2025-01-05,1346.901079223104,1119.240413670555,1
3982,2025-01-06,1028.5789301935547,1320.9994257311243,0
3982,2025-01-07,1028.5789301935547,1127.4137337386005,1
3982,2025-01-08,1028.5789301935547,1056.3574100421984,1
3982,2025-01-10,1028.5789301935547,1151.9336116324737,0
3982,2025-01-12,1028.5789301935547,1237.7029601213642,0
3982,2025-01-17,1028.5789301935547,1289.3339494375298,0
3982,2025-01-18,1028.5789301935547,1259.04145424089,0
3982,2025-01-20,1028.5789301935547,1439.378793997645,0
3982,2025-01-21,1028.5789301935547,1138.8214023583557,1
3982,2025-01-22,1028.5789301935547,1257.2019626099614,0
3982,2025-01-23,1028.5789301935547,1292.9230162766808,0
3982,2025-01-25,1028.5789301935547,1055.606729150699,1
3983,2025-01-04,1294.9704843446607,1101.760530001381,1
3983,2025-01-05,1294.9704843446607,1061.8999398527426,1
3984,2025-01-05,862.8830278764914,1022.0664942561782,0
3985,2025-01-08,1060.4395174496449,1255.0044913098097,1
3985,2025-01-09,1060.4395174496449,660.9185278360317,1
3985,2025-01-10,1060.4395174496449,1078.5100139270457,0
3986,2025-01-02,966.3454562804088,1302.4911926152977,0
3987,2025-01-08,1119.9910758650906,1066.6060579685816,1
3987,2025-01-10,1119.9910758650906,1219.7482044158094,1
3987,2025-01-11,1119.9910758650906,860.8063081990313,1
3987,2025-01-12,1119.9910758650906,720.0789777723851,1
3987,2025-01-18,1119.9910758650906,1166.5821742828166,1
3987,2025-01-20,1119.9910758650906,842.7771454043727,1
3987,2025-01-21,1119.9910758650906,668.4666934544374,1
3987,2025-01-22,1119.9910758650906,1134.8278748771747,0
3987,2025-01-29,1119.9910758650906,1155.3156538087894,1
3987,2025-01-30,1119.9910758650906,1028.6745079283933,0
3987,2025-01-31,1119.9910758650906,1046.7541567042886,1
3987,2025-02-01,1119.9910758650906,804.337191993997,0
3987,2025-02-05,1119.9910758650906,774.4446398564176,1
3988,2025-01-04,879.9299001831482,1097.349555741837,0
3989,2025-01-02,848.9627859954678,794.2821765741618,1
3989,2025-01-06,848.9627859954678,1307.5792550326846,0
3989,2025-01-07,848.9627859954678,1017.8065648532839,0
3989,2025-01-09,848.9627859954678,1075.1679238305924,0
3989,2025-01-11,848.9627859954678,1062.588688699608,1
3989,2025-01-14,848.9627859954678,837.90858209636,1
3989,2025-01-15,848.9627859954678,892.9505312501243,0
3989,2025-01-17,848.9627859954678,929.1690983990309,1
3989,2025-01-19,848.9627859954678,967.5851186415905,0
3989,2025-01-21,848.9627859954678,1013.1166355052145,0
3989,2025-01-23,848.9627859954678,971.3439358252734,0
3989,2025-01-29,848.9627859954678,804.0363966024113,0
3989,2025-01-30,848.9627859954678,855.0700493501422,1
3990,2025-01-09,957.4143067326963,1059.1610863787691,1
3990,2025-01-12,957.4143067326963,1015.8354007236837,0
3990,2025-01-14,957.4143067326963,800.0777779564853,1
3990,2025-01-15,957.4143067326963,1251.0178070826516,1
3990,2025-01-16,957.4143067326963,891.8240782937642,1
3990,2025-01-17,957.4143067326963,775.6248658183115,0
3990,2025-01-18,957.4143067326963,1375.1155942926862,0
3990,2025-01-19,957.4143067326963,910.8295534508795,0
3990,2025-01-21,957.4143067326963,1258.3164027617777,0
3990,2025-01-22,957.4143067326963,1130.303030058457,0
3990,2025-01-23,957.4143067326963,924.6349383845159,1
3990,2025-01-24,957.4143067326963,1220.932845512454,0
3990,2025-01-25,957.4143067326963,1052.403761126158,1
3990,2025-01-27,957.4143067326963,644.5784394058212,1
3990,2025-01-28,957.4143067326963,1263.2655079719598,0
3990,2025-01-30,957.4143067326963,859.1014017192963,0
3992,2025-01-10,1324.672741477748,1286.1303467865853,0
3992,2025-01-11,1324.672741477748,980.4003395321802,1
3992,2025-01-12,1324.672741477748,932.2232865473908,1
3993,2025-01-03,1179.3351949972368,1037.9564250151732,1
3993,2025-01-04,1179.3351949972368,1218.1696292460324,1
3993,2025-01-05,1179.3351949972368,988.9104911133436,0
3993,2025-01-08,1179.3351949972368,1230.2710768882516,0
3993,2025-01-10,1179.3351949972368,945.8573563532123,1
3993,2025-01-11,1179.3351949972368,775.504418515276,1
3993,2025-01-13,1179.3351949972368,1170.479293550294,1
3993,2025-01-15,1179.3351949972368,980.2178932019417,0
3993,2025-01-19,1179.3351949972368,1075.1827162574648,1
3993,2025-01-20,1179.3351949972368,1057.06705261447,0
3993,2025-01-23,1179.3351949972368,1025.3119357873936,1
3993,2025-01-24,1179.3351949972368,903.0754396020029,1
3994,2025-01-09,1030.0630738664827,577.7547296945932,1
3994,2025-01-10,1030.0630738664827,889.0117433008683,1
3994,2025-01-12,1030.0630738664827,913.6880275022311,1
3994,2025-01-14,1030.0630738664827,900.1906016016483,1
3994,2025-01-18,1030.0630738664827,1048.8515496614448,1
3994,2025-01-19,1030.0630738664827,1166.4004162575968,0
3994,2025-01-22,1030.0630738664827,999.6950792250994,1
3994,2025-01-24,1030.0630738664827,942.4920494034152,1
3994,2025-01-26,1030.0630738664827,1350.327524119094,1
3995,2025-01-06,1322.0219676368793,740.0251709920318,1
3995,2025-01-09,1322.0219676368793,1012.5317098644928,1
3995,2025-01-13,1322.0219676368793,1046.0377522437714,1
3995,2025-01-17,1322.0219676368793,1167.1586206307434,1
3995,2025-01-19,1322.0219676368793,1225.8029630377423,0
3995,2025-01-20,1322.0219676368793,823.5844068299946,1
3995,2025-01-23,1322.0219676368793,1138.9986814807849,1
3995,2025-01-24,1322.0219676368793,1281.8987328281519,1
3995,2025-01-29,1322.0219676368793,503.6323688297123,1
3995,2025-01-31,1322.0219676368793,1397.715504839289,1
3995,2025-02-04,1322.0219676368793,905.9293241801344,1
3996,2025-01-05,1227.6718737260662,590.1412430561907,1
3996,2025-01-06,1227.6718737260662,1170.656811000597,0
3996,2025-01-07,1227.6718737260662,1092.8509354974406,0
3997,2025-01-07,1328.8425527637273,955.6836657101527,1
3997,2025-01-09,1328.8425527637273,951.5905413446508,0
3997,2025-01-10,1328.8425527637273,897.7984479335593,0
3997,2025-01-11,1328.8425527637273,1142.6365567364383,1
3997,2025-01-12,1328.8425527637273,969.5043960042238,1
3997,2025-01-13,1328.8425527637273,1088.5435880931384,1
3997,2025-01-17,1328.8425527637273,1041.6726591362333,1
3997,2025-01-18,1328.8425527637273,1063.2136316656886,0
3997,2025-01-21,1328.8425527637273,723.3555997794531,1
3997,2025-01-22,1328.8425527637273,1179.1342896942756,1
3998,2025-01-09,741.0125893060697,979.9014842738778,1
3998,2025-01-13,741.0125893060697,1271.4781102231914,0
3998,2025-01-14,741.0125893060697,836.4164228118541,1
