player_id,skill_rating,signup_date
2343,898.5924193249765,2025-01-01
2344,977.8842527968399,2025-01-10
2345,1015.9995230779405,2025-01-09
2346,974.7055767733013,2025-01-05
2347,1133.938451736723,2025-01-10
2348,1391.6108190892135,2025-01-01
2349,682.836156182653,2025-01-07
2350,1102.4466842097004,2025-01-04
2351,1026.348609070511,2025-01-07
2352,1110.8181172379202,2025-01-05
2353,658.2322456661193,2025-01-01
2354,1028.1398769779382,2025-01-09
2355,940.8599693334269,2025-01-05
2356,953.3015496333237,2025-01-08
2357,568.9837383375904,2025-01-09
2358,941.8922340568529,2025-01-04
2359,1118.3757989057708,2025-01-04
2360,1177.9713789343348,2025-01-07
2361,1059.7874626301364,2025-01-02
2362,1030.9724309623352,2025-01-09
2363,1214.4939236251198,2025-01-08
2364,1227.3445929542913,2025-01-05
2365,1043.136291913489,2025-01-10
2366,661.376622686672,2025-01-05
2367,1051.580959203349,2025-01-09
2368,712.1650674778889,2025-01-02
2369,881.3700269705107,2025-01-06
2370,1152.5072571754138,2025-01-08
2371,690.4984148274568,2025-01-07
2372,916.3617754909751,2025-01-05
2373,869.2473914813179,2025-01-07
2374,1188.9649692903047,2025-01-05
2375,1102.7383990451638,2025-01-03
2376,1348.4200034781584,2025-01-04
2377,794.790777389416,2025-01-09
2378,1081.3748554666874,2025-01-06
2379,1095.4245784550992,2025-01-05
2380,1064.1017785605313,2025-01-06
2381,922.0749710110025,2025-01-03
2382,1165.1403091195375,2025-01-07
2383,1072.7101445748476,2025-01-08
2384,1052.4587323180415,2025-01-03
2385,805.116095010753,2025-01-06
2386,824.7583328780722,2025-01-01
2387,745.7274864575209,2025-01-09
2388,1054.115682176739,2025-01-08
2389,1117.232701810301,2025-01-08
2390,830.5608023935532,2025-01-03
2391,1242.32334974468,2025-01-07
2392,712.7902880000768,2025-01-09
2393,1299.5394324901872,2025-01-01
2394,931.4213516732057,2025-01-05
2395,1041.7240245169392,2025-01-01
2396,972.6648487741724,2025-01-03
2397,776.7153541097598,2025-01-05
2398,835.3067447250669,2025-01-03
2399,901.7486564854827,2025-01-07
2400,764.3745780780426,2025-01-07
2401,975.2978751685747,2025-01-02
2402,820.2826312965751,2025-01-05
2403,859.1155305279335,2025-01-02
2404,873.4946940679863,2025-01-08
2405,1003.987655188077,2025-01-07
2406,731.4253853991929,2025-01-10
2407,842.5474824873462,2025-01-03
2408,1277.4987803530114,2025-01-02
2409,1013.8282005762866,2025-01-05
2410,814.4320179445504,2025-01-03
2411,943.9998720370904,2025-01-06
2412,894.5997420256072,2025-01-08
2413,1011.9065475763948,2025-01-08
2414,1227.082834886012,2025-01-06
2415,877.9341765402156,2025-01-03
2416,1003.1546300760871,2025-01-10
2417,684.3414667224966,2025-01-02
2418,605.5085803980301,2025-01-05
2419,1357.0948133138186,2025-01-05
2420,1077.7123056827782,2025-01-03
2421,893.603985759467,2025-01-07
2422,780.1113954882917,2025-01-04
2423,1166.784980378313,2025-01-08
2424,1124.648432131506,2025-01-05
2425,1227.444593647475,2025-01-03
2426,1136.7675100353104,2025-01-08
2427,873.5132178468307,2025-01-09
2428,1035.7452521522266,2025-01-08
2429,1187.0688969842874,2025-01-07
2430,464.78957418608684,2025-01-02
2431,1186.579290103975,2025-01-08
2432,1031.0396259039867,2025-01-10
2433,1052.1001504248125,2025-01-08
2434,1141.9835352730013,2025-01-03
2435,916.0712320949489,2025-01-02
2436,907.5639385462898,2025-01-06
2437,1245.11124951109,2025-01-01
2438,806.1109216275142,2025-01-08
2439,498.9564972941216,2025-01-03
2440,822.7541517162774,2025-01-08
2441,1315.2504948602523,2025-01-09
2442,417.91209774172876,2025-01-01
2443,812.6999748411133,2025-01-03
2444,1075.7289108009443,2025-01-06
2445,855.0471017122472,2025-01-03
2446,995.4314204373504,2025-01-02
2447,751.1470842116536,2025-01-04
2448,854.4426849550172,2025-01-02
2449,1157.3931734963894,2025-01-01
2450,1348.676638536304,2025-01-02
2451,878.6769446052318,2025-01-03
2452,1055.2011979045965,2025-01-02
2453,1256.7363366599852,2025-01-06
2454,1138.9359187389298,2025-01-06
2455,1026.3735859746164,2025-01-08
2456,815.6380675605727,2025-01-02
2457,756.7800229045115,2025-01-01
2458,1070.2735354602607,2025-01-05
2459,1000.452059197598,2025-01-07
2460,740.7210409930218,2025-01-02
2461,1058.9637560798437,2025-01-05
2462,646.8135289562883,2025-01-09
2463,714.0260211933129,2025-01-10
2464,1038.5619295192607,2025-01-09
2465,1385.5411580251719,2025-01-03
2466,1211.692631786004,2025-01-04
2467,1309.1820895140131,2025-01-09
2468,856.0636844315682,2025-01-03
2469,971.7978088950008,2025-01-01
2470,1254.001967625642,2025-01-10
2471,1079.5372741480294,2025-01-06
2472,783.7823393319156,2025-01-01
2473,658.9022796040124,2025-01-06
2474,1134.7597814423125,2025-01-07
2475,1237.7944811736763,2025-01-06
2476,1243.8004976909572,2025-01-09
2477,1041.7142236651368,2025-01-02
2478,813.2100384471069,2025-01-03
2479,840.8720330765925,2025-01-02
2480,1091.8174484226317,2025-01-04
2481,1214.3602365388465,2025-01-08
2482,1071.578231881428,2025-01-10
2483,665.929622786553,2025-01-05
2484,766.3304012149786,2025-01-06
2485,839.8357986935797,2025-01-10
2486,1070.2532084028628,2025-01-01
2487,1144.637377590816,2025-01-04
2488,715.9637923081953,2025-01-08
2489,1281.1344758159994,2025-01-07
2490,824.7816655491333,2025-01-03
2491,815.5837894136416,2025-01-03
2492,1001.8656639605791,2025-01-05
2493,774.1308694138935,2025-01-08
2494,1240.020954894262,2025-01-03
2495,1391.0702820559136,2025-01-08
2496,958.5790818950442,2025-01-02
2497,989.1178755051267,2025-01-09
2498,834.3428155079422,2025-01-08
2499,1116.3461800769542,2025-01-10
2500,725.8852919131525,2025-01-07
2501,830.7029812923248,2025-01-05
2502,1318.8354634136113,2025-01-05
2503,996.6370312391549,2025-01-09
2504,705.8265739240856,2025-01-03
2505,1019.7269855814018,2025-01-05
2506,917.0010265991898,2025-01-09
2507,983.315419558616,2025-01-07
2508,789.736393729793,2025-01-02
2509,842.053336911628,2025-01-08
2510,1329.7663681238214,2025-01-10
2511,1184.9498258991198,2025-01-06
2512,1164.6742435618917,2025-01-10
2513,776.8959901869009,2025-01-08
2514,905.7083649860926,2025-01-04
2515,1176.7954757490547,2025-01-07
2516,879.0528224672254,2025-01-01
2517,1145.8581650946269,2025-01-06
2518,1212.7927457303347,2025-01-07
2519,921.0127751140476,2025-01-02
2520,919.3760835287768,2025-01-05
2521,1219.3902337083798,2025-01-05
2522,1077.374040543199,2025-01-04
2523,859.5630566794441,2025-01-01
2524,966.0137096861155,2025-01-10
2525,1197.4461085848889,2025-01-04
2526,1281.2102401745508,2025-01-10
2527,894.2896707694805,2025-01-06
2528,794.6829349231467,2025-01-05
2529,1119.7209772037986,2025-01-04
2530,815.9735618775759,2025-01-09
2531,817.4520808361351,2025-01-01
2532,980.7828545928082,2025-01-10
2533,762.6875102083704,2025-01-07
2534,1052.9796107085797,2025-01-03
2535,838.6852961745361,2025-01-01
2536,697.3300058265903,2025-01-10
2537,1264.2673067146998,2025-01-09
2538,924.1985773661621,2025-01-07
2539,970.4704600423553,2025-01-04
2540,1085.7183528750315,2025-01-08
2541,1178.0357738268094,2025-01-06
2542,1040.3610388558593,2025-01-08
2543,1031.0512738598902,2025-01-05
2544,901.9524227924437,2025-01-02
2545,1139.6376189821249,2025-01-03
2546,909.4366787401189,2025-01-06
2547,1212.0064732468659,2025-01-01
2548,919.9977816433025,2025-01-07
2549,1360.6399748483682,2025-01-01
2550,943.0307992953301,2025-01-02
2551,830.2295689172637,2025-01-01
2552,993.0303210420678,2025-01-09
2553,993.1003723156441,2025-01-09
2554,931.6294546744294,2025-01-03
2555,964.6006034960155,2025-01-04
2556,1141.6458338111715,2025-01-06
2557,1087.1217999620721,2025-01-10
2558,1372.5618881898163,2025-01-09
2559,1165.1557567855014,2025-01-03
2560,1157.3984552880709,2025-01-01
2561,1076.1528643467107,2025-01-02
2562,1260.3096866662402,2025-01-04
2563,965.4440167141202,2025-01-03
2564,1159.0303943181093,2025-01-02
2565,1100.576762832622,2025-01-08
2566,1066.4114826447721,2025-01-04
2567,863.1931448466921,2025-01-04
2568,1054.1686496126385,2025-01-02
2569,1149.2427971946104,2025-01-10
2570,833.3667286866053,2025-01-09
2571,1051.0278274000043,2025-01-10
2572,1139.2676376139766,2025-01-06
2573,1149.6881695880265,2025-01-02
2574,1120.1938473034727,2025-01-08
2575,1016.3758276386654,2025-01-10
2576,762.3539769433212,2025-01-08
2577,632.8267086850328,2025-01-04
2578,793.6723073354558,2025-01-10
2579,867.9039967221258,2025-01-03
2580,1054.8654853232729,2025-01-08
2581,902.1451103130123,2025-01-02
2582,1054.7629772568869,2025-01-09
2583,919.8401244773327,2025-01-07
2584,1069.2161969876624,2025-01-04
2585,1074.2457368420635,2025-01-09
2586,862.4970568702909,2025-01-04
2587,855.4371625951959,2025-01-02
2588,796.8356939517382,2025-01-10
2589,891.0951684285636,2025-01-05
2590,1029.2556506740605,2025-01-10
2591,560.2335167509975,2025-01-02
2592,1105.0700430039326,2025-01-07
2593,1179.6407336662105,2025-01-03
2594,1354.0976463686022,2025-01-04
2595,923.0233949674691,2025-01-03
2596,1126.8762485945172,2025-01-08
2597,1030.131515412297,2025-01-06
2598,1394.0925539122713,2025-01-10
2599,1122.017584323682,2025-01-09
2600,1299.8959547959748,2025-01-09
2601,1118.7106106917556,2025-01-04
2602,624.4445128197833,2025-01-01
2603,1098.8124616233233,2025-01-05
2604,1150.553080750084,2025-01-01
2605,865.7620401461004,2025-01-09
2606,1094.5117791767034,2025-01-09
2607,1125.409317131503,2025-01-03
2608,545.5155189256946,2025-01-06
2609,875.9367134916687,2025-01-06
2610,1005.4566216032208,2025-01-01
2611,631.1002619228896,2025-01-03
2612,971.1855455448107,2025-01-04
2613,991.7107988189688,2025-01-08
2614,1188.8399907504083,2025-01-06
2615,1165.742732833025,2025-01-10
2616,1181.4808872158865,2025-01-07
2617,1063.1989282636207,2025-01-08
2618,954.2583008289998,2025-01-06
2619,784.2212783445111,2025-01-03
2620,1266.1743974908566,2025-01-04
2621,1358.102525508381,2025-01-04
2622,812.523010016981,2025-01-07
2623,1248.734148245261,2025-01-08
2624,1235.075782566096,2025-01-02
2625,1009.6134790154351,2025-01-06
2626,723.8970428391722,2025-01-07
2627,1077.996473319444,2025-01-02
2628,700.1542641228788,2025-01-04
2629,1176.8666602902476,2025-01-04
2630,1030.662123810007,2025-01-09
2631,1263.6627919515101,2025-01-07
2632,1177.9680141243416,2025-01-09
2633,750.4598202609639,2025-01-10
2634,790.2102962949743,2025-01-10
2635,866.9692431087589,2025-01-09
2636,1134.4428160245704,2025-01-01
2637,842.6107178958982,2025-01-03
2638,724.9428134354387,2025-01-08
2639,889.1138417980051,2025-01-07
2640,960.5498151705054,2025-01-01
2641,1048.3169005314942,2025-01-08
2642,1231.4199460318173,2025-01-07
2643,756.4439360089305,2025-01-10
2644,1013.8906904673985,2025-01-04
2645,854.0975995006747,2025-01-01
2646,1182.0463564021204,2025-01-03
2647,805.1389138208297,2025-01-02
2648,1207.6321752182848,2025-01-06
2649,752.6278249441432,2025-01-05
2650,906.0563531593364,2025-01-07
2651,1071.1008494537093,2025-01-02
2652,1461.8179109255143,2025-01-06
2653,1158.7038190777957,2025-01-05
2654,826.7268488668954,2025-01-10
2655,1064.1394066680068,2025-01-07
2656,1202.3532972308615,2025-01-05
2657,409.0562410387963,2025-01-04
2658,668.3961402660354,2025-01-05
2659,998.0488240375573,2025-01-10
2660,1189.7012717196876,2025-01-10
2661,931.2445664291214,2025-01-08
2662,942.2639797024921,2025-01-07
2663,1004.950487273435,2025-01-08
2664,717.2515470536669,2025-01-09
2665,956.144695021289,2025-01-06
2666,985.6254265215343,2025-01-04
2667,1160.4552483323268,2025-01-04
2668,1246.859889350707,2025-01-09
2669,888.2308180440295,2025-01-02
2670,986.5777227359105,2025-01-03
2671,673.3884691978037,2025-01-03
2672,949.7458897024248,2025-01-03
2673,991.4573164943369,2025-01-09
2674,1134.0051465828376,2025-01-08
2675,685.235595053221,2025-01-05
2676,1084.2853821543126,2025-01-07
2677,956.4967926086097,2025-01-03
2678,820.5673608913033,2025-01-02
2679,1214.7198116694442,2025-01-08
2680,1350.4499024941736,2025-01-07
2681,1370.6587154232132,2025-01-02
2682,1056.4298392503947,2025-01-07
2683,1005.0985834093752,2025-01-05
2684,1116.6390715949497,2025-01-06
2685,1347.5308232863863,2025-01-05
2686,1151.6538197501957,2025-01-03
2687,840.6735001936024,2025-01-07
2688,773.2980472248994,2025-01-07
2689,1122.7563641629156,2025-01-01
2690,1209.199859390722,2025-01-02
2691,1662.924400688108,2025-01-10
2692,1310.5064876378065,2025-01-06
2693,1070.9280056538291,2025-01-07
2694,950.862129383091,2025-01-10
2695,1265.8122652456311,2025-01-10
2696,599.3083166045167,2025-01-08
2697,552.424848527643,2025-01-09
2698,1170.1026771704614,2025-01-10
2699,1107.4913774448619,2025-01-09
2700,1241.7008786710303,2025-01-09
2701,839.0452506964393,2025-01-02
2702,1344.5754080207644,2025-01-03
2703,1343.8400459893905,2025-01-04
2704,623.427385284607,2025-01-04
2705,570.7595375511177,2025-01-09
2706,1236.700818741086,2025-01-09
2707,1160.1503907008778,2025-01-02
2708,705.9700556948779,2025-01-06
2709,778.7173040912118,2025-01-07
2710,1302.266376133649,2025-01-06
2711,1053.4582280721772,2025-01-05
2712,1045.6799300312994,2025-01-06
2713,1259.1649919013048,2025-01-06
2714,803.8487526058071,2025-01-05
2715,974.4647558632037,2025-01-07
2716,1325.271040163892,2025-01-09
2717,960.9345364401202,2025-01-08
2718,1049.0063799888294,2025-01-04
2719,771.7914752340952,2025-01-07
2720,996.2323497688938,2025-01-06
2721,1320.6517223785243,2025-01-06
2722,980.2458957874624,2025-01-06
2723,1114.1122982769161,2025-01-06
2724,830.6341423737726,2025-01-03
2725,1203.5468026684482,2025-01-05
2726,919.3237749579317,2025-01-08
2727,1027.6740195799773,2025-01-03
2728,996.5935834072446,2025-01-08
2729,710.877957521144,2025-01-04
2730,813.9761116601505,2025-01-01
2731,946.4073017155811,2025-01-08
2732,1005.9062110870382,2025-01-02
2733,820.2261803000373,2025-01-04
2734,897.605778027519,2025-01-05
2735,1049.7055148582492,2025-01-06
2736,1224.4008515414448,2025-01-01
2737,1089.2063955136505,2025-01-05
2738,1250.3689838720545,2025-01-05
2739,747.4328566413876,2025-01-06
2740,880.2680418798802,2025-01-06
2741,1003.3637864697588,2025-01-08
2742,961.8128366280938,2025-01-07
2743,1141.7230637311432,2025-01-08
2744,542.9176268656183,2025-01-06
2745,922.5938093709896,2025-01-10
2746,912.9293505666573,2025-01-01
2747,876.4393627484283,2025-01-04
2748,903.4469737568595,2025-01-09
2749,1265.1041849261974,2025-01-07
2750,1130.5101161426994,2025-01-10
2751,820.3268380100586,2025-01-06
2752,1051.346582708401,2025-01-09
2753,1016.0060714432542,2025-01-08
2754,870.1388589251121,2025-01-02
2755,1065.774845524031,2025-01-04
2756,984.4578286637403,2025-01-05
2757,1057.3026029854434,2025-01-03
2758,822.5375768739536,2025-01-05
2759,1160.720004062495,2025-01-07
2760,956.899435932648,2025-01-04
2761,934.017702471684,2025-01-10
2762,1085.5365633568251,2025-01-03
2763,1104.4547244362052,2025-01-09
2764,1271.5192058597056,2025-01-03
2765,1090.7245916800446,2025-01-01
2766,859.7703744242403,2025-01-03
2767,1041.0705704360767,2025-01-06
2768,1105.669466086028,2025-01-03
2769,774.5904006418906,2025-01-10
2770,1173.6088969556888,2025-01-08
2771,1122.9191969325175,2025-01-07
2772,627.9075818143674,2025-01-09
2773,939.7909556295865,2025-01-04
2774,928.7831784692653,2025-01-01
2775,830.8835997219044,2025-01-08
2776,1049.8490427708732,2025-01-03
2777,965.1415978391836,2025-01-10
2778,1186.6500771141768,2025-01-06
2779,1293.4631506933626,2025-01-07
2780,1283.562776500681,2025-01-06
2781,975.7688865087887,2025-01-05
2782,991.3185646165651,2025-01-09
2783,663.293367685689,2025-01-06
2784,979.270977075789,2025-01-02
2785,1031.380822644267,2025-01-03
2786,1035.6172532366013,2025-01-04
2787,1211.0588373439014,2025-01-07
2788,1021.598321550905,2025-01-04
2789,1192.4711044934738,2025-01-07
2790,1213.4484585465877,2025-01-02
2791,947.9172856893751,2025-01-03
2792,880.3282135231403,2025-01-08
2793,923.2904293593697,2025-01-04
2794,830.3051274760569,2025-01-09
2795,1043.0848290075246,2025-01-01
2796,1268.274469763222,2025-01-09
2797,903.5013379696836,2025-01-02
2798,1151.0053925564825,2025-01-05
2799,1213.0905080689781,2025-01-08
2800,1044.779737482371,2025-01-01
2801,1041.530029389649,2025-01-06
2802,746.3818110968001,2025-01-08
2803,1049.3407235597083,2025-01-08
2804,1053.9341017627482,2025-01-01
2805,961.5271481607961,2025-01-02
2806,1021.9101090707103,2025-01-10
2807,1201.3043247279275,2025-01-10
2808,1032.1164552433079,2025-01-01
2809,627.0078378406549,2025-01-05
2810,805.9732806693717,2025-01-09
2811,1050.2682984526346,2025-01-04
2812,886.4273890151791,2025-01-01
2813,785.957858999166,2025-01-01
2814,1004.930863721853,2025-01-06
2815,1161.6114978733424,2025-01-06
2816,931.8332271586214,2025-01-05
2817,472.84024561239823,2025-01-02
2818,1211.0458901510174,2025-01-06
2819,1370.8649822981215,2025-01-06
2820,984.2793831403287,2025-01-01
2821,816.586649083184,2025-01-02
2822,1275.3235244087382,2025-01-02
2823,962.4694904678156,2025-01-03
2824,998.9611913090008,2025-01-10
2825,978.6137626656603,2025-01-04
2826,1041.9781768105315,2025-01-05
2827,1005.7752111699858,2025-01-03
2828,376.68391451406103,2025-01-01
2829,843.5588508238322,2025-01-05
2830,1086.6093403060117,2025-01-10
2831,920.8132499479547,2025-01-06
2832,1066.1655375583869,2025-01-09
2833,952.8852999902101,2025-01-10
2834,1176.2384825840013,2025-01-03
2835,1022.4570348628639,2025-01-10
2836,798.6216846463489,2025-01-09
2837,908.5667452812377,2025-01-04
2838,851.8253711217916,2025-01-07
2839,1153.696428411235,2025-01-06
2840,764.8712342700295,2025-01-02
2841,992.5051023446955,2025-01-03
2842,910.9245865259996,2025-01-10
2843,1300.4836289942668,2025-01-04
2844,824.2514270903974,2025-01-01
2845,1074.7636238191214,2025-01-07
2846,820.4062799502465,2025-01-05
2847,872.2888238983244,2025-01-01
2848,810.8404685008109,2025-01-01
2849,957.4809108659504,2025-01-02
2850,1131.5508200033453,2025-01-09
2851,1188.4454523108534,2025-01-06
2852,935.4876631715458,2025-01-07
2853,618.4902150126437,2025-01-09
2854,1247.1078274829808,2025-01-10
2855,1224.582862753782,2025-01-09
2856,1016.7698703989915,2025-01-07
2857,1205.3945101634051,2025-01-01
2858,1398.0015222704403,2025-01-07
2859,944.8262722956242,2025-01-07
2860,926.525662132291,2025-01-09
2861,1164.3115568461292,2025-01-03
2862,945.4135426236902,2025-01-08
2863,1004.1457876680954,2025-01-10
2864,805.2443372481174,2025-01-05
2865,1087.707283612902,2025-01-04
2866,1452.5820007164027,2025-01-09
2867,960.9628611591844,2025-01-10
2868,912.8720934241296,2025-01-01
2869,1125.1077847298786,2025-01-01
2870,941.7594646688082,2025-01-09
2871,618.4864836127533,2025-01-06
2872,1064.9802498413474,2025-01-08
2873,644.8748896686897,2025-01-05
2874,1244.5888054144611,2025-01-07
2875,1139.9877045906314,2025-01-03
2876,1086.4519791165937,2025-01-04
2877,941.0519272784774,2025-01-01
2878,944.0950155116768,2025-01-09
2879,975.8692926017341,2025-01-02
2880,743.8384029855824,2025-01-05
2881,1362.8513159801491,2025-01-10
2882,1106.397533484943,2025-01-01
2883,612.9801328033842,2025-01-04
2884,960.8493218338492,2025-01-03
2885,1103.895383006946,2025-01-06
2886,1289.7859245318366,2025-01-09
2887,646.6982490828414,2025-01-09
2888,1105.0496267668564,2025-01-05
2889,707.7172517996775,2025-01-02
2890,890.1361376340677,2025-01-05
2891,557.9278026137249,2025-01-07
2892,1263.2756973498747,2025-01-06
2893,1103.2344356478834,2025-01-07
2894,1058.0726494829296,2025-01-10
2895,1194.2042291586347,2025-01-05
2896,1162.8803450068956,2025-01-02
2897,941.3227062719363,2025-01-04
2898,995.9922822993536,2025-01-02
2899,1090.419213709484,2025-01-10
2900,1257.9430273669113,2025-01-08
2901,1094.2997881495426,2025-01-08
2902,1388.4931031220344,2025-01-03
2903,1045.3217319072694,2025-01-07
2904,979.8375676853518,2025-01-07
2905,1018.8249011082376,2025-01-07
2906,1251.0332390386602,2025-01-06
2907,615.9025760423601,2025-01-03
2908,1169.060753534501,2025-01-08
2909,1264.0831612083778,2025-01-02
2910,802.9873680803804,2025-01-07
2911,1248.0002513450886,2025-01-03
2912,948.6926998816839,2025-01-04
2913,1175.3950050358178,2025-01-02
2914,1083.5349246395542,2025-01-08
2915,1251.0528276033906,2025-01-06
2916,1182.4263139005375,2025-01-02
2917,934.1399923657787,2025-01-06
2918,1031.3335998194405,2025-01-01
2919,1108.5041266260873,2025-01-08
2920,858.5698298945617,2025-01-07
2921,1329.8169727274683,2025-01-01
2922,1140.9099971067321,2025-01-10
2923,833.4329439509321,2025-01-02
2924,1287.6138695208183,2025-01-07
2925,682.7988969985286,2025-01-02
2926,1280.5966082240998,2025-01-10
2927,694.7659570972232,2025-01-07
2928,846.9401051365328,2025-01-06
2929,1096.5545673237532,2025-01-05
2930,1162.4464430092123,2025-01-08
2931,1230.2692336190735,2025-01-05
2932,1071.4770049196186,2025-01-10
2933,1136.7451548118202,2025-01-07
2934,801.8763943654149,2025-01-08
2935,1134.8575951420046,2025-01-06
2936,538.6682613192588,2025-01-06
2937,1334.1385758921979,2025-01-03
2938,838.0332174472318,2025-01-01
2939,632.5875945419341,2025-01-08
2940,880.248955113025,2025-01-02
2941,1224.6820868445127,2025-01-06
2942,1129.6993449130605,2025-01-05
2943,751.2568205488476,2025-01-08
2944,1218.9126330204945,2025-01-01
2945,1084.686886641591,2025-01-02
2946,896.7284530051114,2025-01-06
2947,875.9459496184945,2025-01-04
2948,841.6911337868681,2025-01-08
2949,823.6478971225578,2025-01-02
2950,1177.8517098645054,2025-01-06
2951,1256.2539578388557,2025-01-03
2952,1638.6876247280193,2025-01-10
2953,1374.939322686014,2025-01-02
2954,908.7967038553205,2025-01-02
2955,759.927261655356,2025-01-08
2956,1315.6936059939135,2025-01-03
2957,800.5193149756394,2025-01-04
2958,867.7651876202376,2025-01-08
2959,1049.385282323954,2025-01-01
2960,786.3655530373733,2025-01-07
2961,987.2687846538657,2025-01-07
2962,753.032201773133,2025-01-06
2963,660.1020043592487,2025-01-05
2964,972.4843848416825,2025-01-10
2965,1420.981607864302,2025-01-02
2966,1178.944323570224,2025-01-10
2967,1297.391282206296,2025-01-07
2968,840.3903702656031,2025-01-01
2969,958.0854580784004,2025-01-07
2970,912.5617051359086,2025-01-06
2971,741.5395549883656,2025-01-02
2972,1059.2876935866018,2025-01-06
2973,811.878430268318,2025-01-05
2974,972.615205752964,2025-01-04
2975,1049.4642712157324,2025-01-01
2976,1226.2636188062552,2025-01-06
2977,836.0915057678747,2025-01-08
2978,1097.2794186393185,2025-01-04
2979,685.1399232363767,2025-01-10
2980,1122.6547471986462,2025-01-04
2981,1156.7630523901446,2025-01-03
2982,1292.9424448402108,2025-01-04
2983,1131.695568910298,2025-01-04
2984,1013.6376831324995,2025-01-10
2985,587.9738896551955,2025-01-07
2986,849.2895911618942,2025-01-09
2987,989.6137460113073,2025-01-10
2988,1054.697191886768,2025-01-10
2989,1012.2147951912732,2025-01-05
2990,858.2499302184119,2025-01-09
2991,780.5749599401836,2025-01-09
2992,938.6805605353189,2025-01-04
2993,472.17100587650043,2025-01-07
2994,769.570272298344,2025-01-10
2995,853.1910972214074,2025-01-01
2996,1266.38076626877,2025-01-04
2997,875.1416908424357,2025-01-06
2998,1149.5386001094532,2025-01-03
2999,1181.4403411126852,2025-01-10
3000,572.6451354479078,2025-01-03
3001,1031.9789574884817,2025-01-04
3002,748.1963876397838,2025-01-09
3003,906.4244041861109,2025-01-01
3004,980.5484095937447,2025-01-10
3005,1105.1179530700108,2025-01-01
3006,1061.1565107356623,2025-01-08
3007,1050.053416065003,2025-01-09
3008,853.038545060223,2025-01-06
3009,498.5346981668771,2025-01-08
3010,1233.0467599723563,2025-01-05
3011,830.3969947168251,2025-01-10
3012,1024.3347979161117,2025-01-04
3013,662.5093562518246,2025-01-02
3014,1016.055887467683,2025-01-09
3015,762.203610263711,2025-01-09
3016,779.2173768312404,2025-01-01
3017,768.602449202429,2025-01-08
3018,1153.00546299309,2025-01-07
3019,886.7881083632565,2025-01-10
3020,938.6512165243605,2025-01-05
3021,1124.06514188976,2025-01-04
3022,921.1608619314014,2025-01-02
3023,1428.9797529006164,2025-01-01
3024,746.9364439656888,2025-01-09
3025,848.6878476705699,2025-01-05
3026,1216.4870033167763,2025-01-08
3027,592.9028459554604,2025-01-08
3028,999.5740991419091,2025-01-08
3029,1078.365693514116,2025-01-09
3030,837.3691108197611,2025-01-04
3031,993.9374948378842,2025-01-03
3032,766.7616999827026,2025-01-03
3033,923.8476234027946,2025-01-05
3034,1100.402207661621,2025-01-07
3035,1144.8214956394893,2025-01-05
3036,1229.2272449341401,2025-01-07
3037,888.0991193964096,2025-01-10
3038,863.0842496018006,2025-01-08
3039,827.8557954699012,2025-01-10
3040,1324.4248404874438,2025-01-06
3041,814.8240407754224,2025-01-10
3042,1059.1459790927306,2025-01-09
3043,1357.825729160296,2025-01-01
3044,777.6229901903492,2025-01-02
3045,1183.5382965641993,2025-01-05
3046,963.638409642181,2025-01-09
3047,1022.7695490371293,2025-01-08
3048,905.6102865476105,2025-01-10
3049,549.7718595520314,2025-01-02
3050,1156.1983858281076,2025-01-04
3051,1478.0963098211253,2025-01-05
3052,1476.2997107031024,2025-01-10
3053,942.5164289489271,2025-01-07
3054,853.0739811187946,2025-01-05
3055,1146.973115502816,2025-01-10
3056,1036.7667346796497,2025-01-02
3057,1180.9572226629223,2025-01-06
3058,1230.8428523088276,2025-01-07
3059,1168.0901379169475,2025-01-09
3060,969.6920089402738,2025-01-04
3061,1225.8696599081572,2025-01-07
3062,984.4420187479686,2025-01-08
3063,1008.8600932391001,2025-01-07
3064,1280.9590165177374,2025-01-07
3065,1050.6086703510932,2025-01-06
3066,968.222038081856,2025-01-04
3067,1061.938779084481,2025-01-01
3068,629.0006143131175,2025-01-03
3069,1076.2646867927297,2025-01-05
3070,1314.8108984818155,2025-01-08
3071,922.9703485544594,2025-01-06
3072,797.0785774125492,2025-01-06
3073,847.599503359738,2025-01-03
3074,1161.7842173410259,2025-01-08
3075,1002.1725579133548,2025-01-10
3076,686.2886631805226,2025-01-08
3077,864.6300495142375,2025-01-09
3078,1089.9664816650536,2025-01-09
3079,1207.9426113445627,2025-01-09
3080,949.3357923304608,2025-01-09
3081,1277.1329461950334,2025-01-01
3082,627.3459621335446,2025-01-09
3083,1184.3625649631565,2025-01-09
3084,1561.2775218781587,2025-01-08
3085,918.4729726233585,2025-01-01
3086,1260.796183400614,2025-01-01
3087,940.789300452008,2025-01-03
3088,1490.6279768142813,2025-01-10
3089,1067.4346930359159,2025-01-08
3090,993.9259849563824,2025-01-08
3091,945.499038168983,2025-01-08
3092,1152.8409883741876,2025-01-03
3093,1193.3133568572252,2025-01-02
3094,702.99268050167,2025-01-06
3095,902.9185741670752,2025-01-08
3096,1264.4231024050528,2025-01-05
3097,860.6403116032827,2025-01-03
3098,824.5980836286453,2025-01-04
3099,1495.7598563468837,2025-01-09
3100,1211.2649094167825,2025-01-04
3101,1571.8587803101027,2025-01-07
3102,924.8491622108507,2025-01-02
3103,789.3300018094207,2025-01-06
